,Countries and areas,Year,Indicator,Value
456,Dominica,2021,Under-five mortality rate,36
457,Dominican Republic,2021,Under-five mortality rate,33
458,Ecuador,2021,Under-five mortality rate,12
459,Egypt,2021,Under-five mortality rate,19
460,El Salvador,2021,Under-five mortality rate,12
461,Equatorial Guinea,2021,Under-five mortality rate,77
462,Eritrea,2021,Under-five mortality rate,38
463,Estonia,2021,Under-five mortality rate,2
464,Eswatini,2021,Under-five mortality rate,53
465,Ethiopia,2021,Under-five mortality rate,47
466,Fiji,2021,Under-five mortality rate,28
467,Finland,2021,Under-five mortality rate,2
468,France,2021,Under-five mortality rate,4
469,Gabon,2021,Under-five mortality rate,40
470,Gambia,2021,Under-five mortality rate,48
471,Georgia,2021,Under-five mortality rate,9
472,Germany,2021,Under-five mortality rate,4
473,Ghana,2021,Under-five mortality rate,44
474,Greece,2021,Under-five mortality rate,4
475,Grenada,2021,Under-five mortality rate,16
476,Guatemala,2021,Under-five mortality rate,23
477,Guinea,2021,Under-five mortality rate,99
478,Guinea-Bissau,2021,Under-five mortality rate,74
479,Guyana,2021,Under-five mortality rate,28
480,Haiti,2021,Under-five mortality rate,59
481,Holy See,2021,Under-five mortality rate,0
482,Honduras,2021,Under-five mortality rate,17
483,Hungary,2021,Under-five mortality rate,4
484,Iceland,2021,Under-five mortality rate,3
485,India,2021,Under-five mortality rate,31
486,Indonesia,2021,Under-five mortality rate,22
487,Iran (Islamic Republic of),2021,Under-five mortality rate,13
488,Iraq,2021,Under-five mortality rate,25
489,Ireland,2021,Under-five mortality rate,3
490,Israel,2021,Under-five mortality rate,3
491,Italy,2021,Under-five mortality rate,3
492,Jamaica,2021,Under-five mortality rate,12
493,Japan,2021,Under-five mortality rate,2
494,Jordan,2021,Under-five mortality rate,15
495,Kazakhstan,2021,Under-five mortality rate,10
496,Kenya,2021,Under-five mortality rate,37
497,Kiribati,2021,Under-five mortality rate,48
498,Kuwait,2021,Under-five mortality rate,9
499,Kyrgyzstan,2021,Under-five mortality rate,17
500,Lao People's Democratic Republic,2021,Under-five mortality rate,43
501,Latvia,2021,Under-five mortality rate,4
502,Lebanon,2021,Under-five mortality rate,8
503,Lesotho,2021,Under-five mortality rate,73
504,Liberia,2021,Under-five mortality rate,76
505,Libya,2021,Under-five mortality rate,11
506,Liechtenstein,2021,Under-five mortality rate,0
507,Lithuania,2021,Under-five mortality rate,3
508,Luxembourg,2021,Under-five mortality rate,3
509,Madagascar,2021,Under-five mortality rate,66
510,Malawi,2021,Under-five mortality rate,42
511,Malaysia,2021,Under-five mortality rate,8
512,Maldives,2021,Under-five mortality rate,6
513,Mali,2021,Under-five mortality rate,97
514,Malta,2021,Under-five mortality rate,6
515,Marshall Islands,2021,Under-five mortality rate,30
516,Mauritania,2021,Under-five mortality rate,40
517,Mauritius,2021,Under-five mortality rate,17
518,Mexico,2021,Under-five mortality rate,13
519,Micronesia (Federated States of),2021,Under-five mortality rate,25
520,Monaco,2021,Under-five mortality rate,3
521,Mongolia,2021,Under-five mortality rate,15
522,Montenegro,2021,Under-five mortality rate,2
523,Montserrat,2021,Under-five mortality rate,5
524,Morocco,2021,Under-five mortality rate,18
525,Mozambique,2021,Under-five mortality rate,70
526,Myanmar,2021,Under-five mortality rate,42
527,Namibia,2021,Under-five mortality rate,39
528,Nauru,2021,Under-five mortality rate,28
529,Nepal,2021,Under-five mortality rate,27
530,Netherlands,2021,Under-five mortality rate,4
531,New Zealand,2021,Under-five mortality rate,5
532,Nicaragua,2021,Under-five mortality rate,13
533,Niger,2021,Under-five mortality rate,115
534,Nigeria,2021,Under-five mortality rate,111
535,Niue,2021,Under-five mortality rate,24
536,North Macedonia,2021,Under-five mortality rate,5
537,Norway,2021,Under-five mortality rate,2
538,Oman,2021,Under-five mortality rate,10
539,Pakistan,2021,Under-five mortality rate,63
540,Palau,2021,Under-five mortality rate,16
541,Panama,2021,Under-five mortality rate,14
542,Papua New Guinea,2021,Under-five mortality rate,43
543,Paraguay,2021,Under-five mortality rate,18
544,Peru,2021,Under-five mortality rate,14
545,Philippines,2021,Under-five mortality rate,26
546,Poland,2021,Under-five mortality rate,4
547,Portugal,2021,Under-five mortality rate,3
548,Qatar,2021,Under-five mortality rate,5
549,Republic of Korea,2021,Under-five mortality rate,3
550,Republic of Moldova,2021,Under-five mortality rate,14
551,Romania,2021,Under-five mortality rate,6
552,Russian Federation,2021,Under-five mortality rate,5
553,Rwanda,2021,Under-five mortality rate,39
554,Saint Kitts and Nevis,2021,Under-five mortality rate,15
555,Saint Lucia,2021,Under-five mortality rate,25
556,Saint Vincent and the Grenadines,2021,Under-five mortality rate,14
557,Samoa,2021,Under-five mortality rate,17
558,San Marino,2021,Under-five mortality rate,2
559,Sao Tome and Principe,2021,Under-five mortality rate,15
560,Saudi Arabia,2021,Under-five mortality rate,7
561,Senegal,2021,Under-five mortality rate,39
562,Serbia,2021,Under-five mortality rate,5
563,Seychelles,2021,Under-five mortality rate,14
564,Sierra Leone,2021,Under-five mortality rate,105
565,Singapore,2021,Under-five mortality rate,2
566,Slovakia,2021,Under-five mortality rate,6
567,Slovenia,2021,Under-five mortality rate,2
568,Solomon Islands,2021,Under-five mortality rate,19
569,Somalia,2021,Under-five mortality rate,112
570,South Africa,2021,Under-five mortality rate,33
571,South Sudan,2021,Under-five mortality rate,99
572,Spain,2021,Under-five mortality rate,3
573,Sri Lanka,2021,Under-five mortality rate,7
574,State of Palestine,2021,Under-five mortality rate,15
575,Sudan,2021,Under-five mortality rate,55
576,Suriname,2021,Under-five mortality rate,17
577,Sweden,2021,Under-five mortality rate,2
578,Switzerland,2021,Under-five mortality rate,4
579,Syrian Arab Republic,2021,Under-five mortality rate,22
580,Tajikistan,2021,Under-five mortality rate,31
581,Thailand,2021,Under-five mortality rate,8
582,Timor-Leste,2021,Under-five mortality rate,51
583,Togo,2021,Under-five mortality rate,63
584,Tokelau,2021,Under-five mortality rate,0
585,Tonga,2021,Under-five mortality rate,11
586,Trinidad and Tobago,2021,Under-five mortality rate,16
587,Tunisia,2021,Under-five mortality rate,16
588,Trkiye,2021,Under-five mortality rate,9
589,Turkmenistan,2021,Under-five mortality rate,41
590,Turks and Caicos Islands,2021,Under-five mortality rate,4
591,Tuvalu,2021,Under-five mortality rate,21
592,Uganda,2021,Under-five mortality rate,42
593,Ukraine,2021,Under-five mortality rate,8
594,United Arab Emirates,2021,Under-five mortality rate,6
595,United Kingdom,2021,Under-five mortality rate,4
596,United Republic of Tanzania,2021,Under-five mortality rate,47
597,United States,2021,Under-five mortality rate,6
598,Uruguay,2021,Under-five mortality rate,6
599,Uzbekistan,2021,Under-five mortality rate,14
600,Vanuatu,2021,Under-five mortality rate,23
601,Venezuela (Bolivarian Republic of),2021,Under-five mortality rate,24
602,Viet Nam,2021,Under-five mortality rate,21
603,Yemen,2021,Under-five mortality rate,62
604,Zambia,2021,Under-five mortality rate,58
605,Zimbabwe,2021,Under-five mortality rate,50
606,Afghanistan,2021,Under-five mortality rate Male,59
607,Albania,2021,Under-five mortality rate Male,10
608,Algeria,2021,Under-five mortality rate Male,24
609,Andorra,2021,Under-five mortality rate Male,3
610,Angola,2021,Under-five mortality rate Male,75
611,Anguilla,2021,Under-five mortality rate Male,4
612,Antigua and Barbuda,2021,Under-five mortality rate Male,7
613,Argentina,2021,Under-five mortality rate Male,8
614,Armenia,2021,Under-five mortality rate Male,12
615,Australia,2021,Under-five mortality rate Male,4
616,Austria,2021,Under-five mortality rate Male,4
617,Azerbaijan,2021,Under-five mortality rate Male,20
618,Bahamas,2021,Under-five mortality rate Male,14
619,Bahrain,2021,Under-five mortality rate Male,7
620,Bangladesh,2021,Under-five mortality rate Male,29
621,Barbados,2021,Under-five mortality rate Male,13
622,Belarus,2021,Under-five mortality rate Male,3
623,Belgium,2021,Under-five mortality rate Male,5
624,Belize,2021,Under-five mortality rate Male,12
625,Benin,2021,Under-five mortality rate Male,89
626,Bhutan,2021,Under-five mortality rate Male,29
627,Bolivia (Plurinational State of),2021,Under-five mortality rate Male,27
628,Bosnia and Herzegovina,2021,Under-five mortality rate Male,6
629,Botswana,2021,Under-five mortality rate Male,38
630,Brazil,2021,Under-five mortality rate Male,16
631,British Virgin Islands,2021,Under-five mortality rate Male,11
632,Brunei Darussalam,2021,Under-five mortality rate Male,12
633,Bulgaria,2021,Under-five mortality rate Male,7
634,Burkina Faso,2021,Under-five mortality rate Male,87
635,Burundi,2021,Under-five mortality rate Male,57
636,Cabo Verde,2021,Under-five mortality rate Male,15
637,Cambodia,2021,Under-five mortality rate Male,28
638,Cameroon,2021,Under-five mortality rate Male,75
639,Canada,2021,Under-five mortality rate Male,5
640,Central African Republic,2021,Under-five mortality rate Male,107
641,Chad,2021,Under-five mortality rate Male,114
642,Chile,2021,Under-five mortality rate Male,7
643,China,2021,Under-five mortality rate Male,7
644,Colombia,2021,Under-five mortality rate Male,14
645,Comoros,2021,Under-five mortality rate Male,52
646,Congo,2021,Under-five mortality rate Male,47
647,Cook Islands,2021,Under-five mortality rate Male,7
648,Costa Rica,2021,Under-five mortality rate Male,8
649,Cte d'Ivoire,2021,Under-five mortality rate Male,83
650,Croatia,2021,Under-five mortality rate Male,5
651,Cuba,2021,Under-five mortality rate Male,5
652,Cyprus,2021,Under-five mortality rate Male,3
653,Czechia,2021,Under-five mortality rate Male,3
654,Democratic People's Republic of Korea,2021,Under-five mortality rate Male,17
655,Democratic Republic of the Congo,2021,Under-five mortality rate Male,85
656,Denmark,2021,Under-five mortality rate Male,4
657,Djibouti,2021,Under-five mortality rate Male,59
658,Dominica,2021,Under-five mortality rate Male,39
659,Dominican Republic,2021,Under-five mortality rate Male,36
660,Ecuador,2021,Under-five mortality rate Male,14
661,Egypt,2021,Under-five mortality rate Male,20
662,El Salvador,2021,Under-five mortality rate Male,14
663,Equatorial Guinea,2021,Under-five mortality rate Male,83
664,Eritrea,2021,Under-five mortality rate Male,43
665,Estonia,2021,Under-five mortality rate Male,2
666,Eswatini,2021,Under-five mortality rate Male,57
667,Ethiopia,2021,Under-five mortality rate Male,52
668,Fiji,2021,Under-five mortality rate Male,30
669,Finland,2021,Under-five mortality rate Male,2
670,France,2021,Under-five mortality rate Male,5
671,Gabon,2021,Under-five mortality rate Male,44
672,Gambia,2021,Under-five mortality rate Male,53
673,Georgia,2021,Under-five mortality rate Male,11
674,Germany,2021,Under-five mortality rate Male,4
675,Ghana,2021,Under-five mortality rate Male,48
676,Greece,2021,Under-five mortality rate Male,4
677,Grenada,2021,Under-five mortality rate Male,17
678,Guatemala,2021,Under-five mortality rate Male,25
679,Guinea,2021,Under-five mortality rate Male,106
680,Guinea-Bissau,2021,Under-five mortality rate Male,80
681,Guyana,2021,Under-five mortality rate Male,31
682,Haiti,2021,Under-five mortality rate Male,64
683,Holy See,2021,Under-five mortality rate Male,0
684,Honduras,2021,Under-five mortality rate Male,18
685,Hungary,2021,Under-five mortality rate Male,4
686,Iceland,2021,Under-five mortality rate Male,3
687,India,2021,Under-five mortality rate Male,30
688,Indonesia,2021,Under-five mortality rate Male,24
689,Iran (Islamic Republic of),2021,Under-five mortality rate Male,13
690,Iraq,2021,Under-five mortality rate Male,27
691,Ireland,2021,Under-five mortality rate Male,3
692,Israel,2021,Under-five mortality rate Male,4
693,Italy,2021,Under-five mortality rate Male,3
694,Jamaica,2021,Under-five mortality rate Male,14
695,Japan,2021,Under-five mortality rate Male,2
696,Jordan,2021,Under-five mortality rate Male,16
697,Kazakhstan,2021,Under-five mortality rate Male,12
698,Kenya,2021,Under-five mortality rate Male,40
699,Kiribati,2021,Under-five mortality rate Male,52
700,Kuwait,2021,Under-five mortality rate Male,10
701,Kyrgyzstan,2021,Under-five mortality rate Male,19
702,Lao People's Democratic Republic,2021,Under-five mortality rate Male,47
703,Latvia,2021,Under-five mortality rate Male,4
704,Lebanon,2021,Under-five mortality rate Male,9
705,Lesotho,2021,Under-five mortality rate Male,79
706,Liberia,2021,Under-five mortality rate Male,82
707,Libya,2021,Under-five mortality rate Male,12
708,Liechtenstein,2021,Under-five mortality rate Male,0
709,Lithuania,2021,Under-five mortality rate Male,4
710,Luxembourg,2021,Under-five mortality rate Male,3
711,Madagascar,2021,Under-five mortality rate Male,71
712,Malawi,2021,Under-five mortality rate Male,46
713,Malaysia,2021,Under-five mortality rate Male,8
714,Maldives,2021,Under-five mortality rate Male,6
715,Mali,2021,Under-five mortality rate Male,102
716,Malta,2021,Under-five mortality rate Male,6
717,Marshall Islands,2021,Under-five mortality rate Male,33
718,Mauritania,2021,Under-five mortality rate Male,45
719,Mauritius,2021,Under-five mortality rate Male,18
720,Mexico,2021,Under-five mortality rate Male,14
721,Micronesia (Federated States of),2021,Under-five mortality rate Male,28
722,Monaco,2021,Under-five mortality rate Male,3
723,Mongolia,2021,Under-five mortality rate Male,16
724,Montenegro,2021,Under-five mortality rate Male,2
725,Montserrat,2021,Under-five mortality rate Male,5
726,Morocco,2021,Under-five mortality rate Male,20
727,Mozambique,2021,Under-five mortality rate Male,74
728,Myanmar,2021,Under-five mortality rate Male,46
729,Namibia,2021,Under-five mortality rate Male,43
730,Nauru,2021,Under-five mortality rate Male,30
731,Nepal,2021,Under-five mortality rate Male,29
732,Netherlands,2021,Under-five mortality rate Male,4
733,New Zealand,2021,Under-five mortality rate Male,5
734,Nicaragua,2021,Under-five mortality rate Male,15
735,Niger,2021,Under-five mortality rate Male,119
736,Nigeria,2021,Under-five mortality rate Male,117
737,Niue,2021,Under-five mortality rate Male,27
738,North Macedonia,2021,Under-five mortality rate Male,6
739,Norway,2021,Under-five mortality rate Male,2
740,Oman,2021,Under-five mortality rate Male,11
741,Pakistan,2021,Under-five mortality rate Male,68
742,Palau,2021,Under-five mortality rate Male,18
743,Panama,2021,Under-five mortality rate Male,15
744,Papua New Guinea,2021,Under-five mortality rate Male,46
745,Paraguay,2021,Under-five mortality rate Male,20
746,Peru,2021,Under-five mortality rate Male,15
747,Philippines,2021,Under-five mortality rate Male,28
748,Poland,2021,Under-five mortality rate Male,5
749,Portugal,2021,Under-five mortality rate Male,3
750,Qatar,2021,Under-five mortality rate Male,6
751,Republic of Korea,2021,Under-five mortality rate Male,3
752,Republic of Moldova,2021,Under-five mortality rate Male,16
753,Romania,2021,Under-five mortality rate Male,7
754,Russian Federation,2021,Under-five mortality rate Male,6
755,Rwanda,2021,Under-five mortality rate Male,43
756,Saint Kitts and Nevis,2021,Under-five mortality rate Male,16
757,Saint Lucia,2021,Under-five mortality rate Male,27
758,Saint Vincent and the Grenadines,2021,Under-five mortality rate Male,15
759,Samoa,2021,Under-five mortality rate Male,18
760,San Marino,2021,Under-five mortality rate Male,2
761,Sao Tome and Principe,2021,Under-five mortality rate Male,17
762,Saudi Arabia,2021,Under-five mortality rate Male,7
763,Senegal,2021,Under-five mortality rate Male,42
764,Serbia,2021,Under-five mortality rate Male,6
765,Seychelles,2021,Under-five mortality rate Male,15
766,Sierra Leone,2021,Under-five mortality rate Male,111
767,Singapore,2021,Under-five mortality rate Male,2
768,Slovakia,2021,Under-five mortality rate Male,6
769,Slovenia,2021,Under-five mortality rate Male,2
770,Solomon Islands,2021,Under-five mortality rate Male,20
771,Somalia,2021,Under-five mortality rate Male,117
772,South Africa,2021,Under-five mortality rate Male,35
773,South Sudan,2021,Under-five mortality rate Male,104
774,Spain,2021,Under-five mortality rate Male,3
775,Sri Lanka,2021,Under-five mortality rate Male,7
776,State of Palestine,2021,Under-five mortality rate Male,16
777,Sudan,2021,Under-five mortality rate Male,60
778,Suriname,2021,Under-five mortality rate Male,19
779,Sweden,2021,Under-five mortality rate Male,3
780,Switzerland,2021,Under-five mortality rate Male,4
781,Syrian Arab Republic,2021,Under-five mortality rate Male,24
782,Tajikistan,2021,Under-five mortality rate Male,35
783,Thailand,2021,Under-five mortality rate Male,9
784,Timor-Leste,2021,Under-five mortality rate Male,55
785,Togo,2021,Under-five mortality rate Male,68
786,Tokelau,2021,Under-five mortality rate Male,0
787,Tonga,2021,Under-five mortality rate Male,12
788,Trinidad and Tobago,2021,Under-five mortality rate Male,18
789,Tunisia,2021,Under-five mortality rate Male,18
790,Trkiye,2021,Under-five mortality rate Male,10
791,Turkmenistan,2021,Under-five mortality rate Male,47
792,Turks and Caicos Islands,2021,Under-five mortality rate Male,5
793,Tuvalu,2021,Under-five mortality rate Male,23
794,Uganda,2021,Under-five mortality rate Male,47
795,Ukraine,2021,Under-five mortality rate Male,9
796,United Arab Emirates,2021,Under-five mortality rate Male,7
797,United Kingdom,2021,Under-five mortality rate Male,5
798,United Republic of Tanzania,2021,Under-five mortality rate Male,51
799,United States,2021,Under-five mortality rate Male,7
800,Uruguay,2021,Under-five mortality rate Male,6
801,Uzbekistan,2021,Under-five mortality rate Male,16
802,Vanuatu,2021,Under-five mortality rate Male,25
803,Venezuela (Bolivarian Republic of),2021,Under-five mortality rate Male,26
804,Viet Nam,2021,Under-five mortality rate Male,24
805,Yemen,2021,Under-five mortality rate Male,66
806,Zambia,2021,Under-five mortality rate Male,62
807,Zimbabwe,2021,Under-five mortality rate Male,54
808,Afghanistan,2021,Under-five mortality rate Female,52
809,Albania,2021,Under-five mortality rate Female,9
810,Algeria,2021,Under-five mortality rate Female,21
811,Andorra,2021,Under-five mortality rate Female,2
812,Angola,2021,Under-five mortality rate Female,63
813,Anguilla,2021,Under-five mortality rate Female,4
814,Antigua and Barbuda,2021,Under-five mortality rate Female,6
815,Argentina,2021,Under-five mortality rate Female,6
816,Armenia,2021,Under-five mortality rate Female,10
817,Australia,2021,Under-five mortality rate Female,3
818,Austria,2021,Under-five mortality rate Female,3
819,Azerbaijan,2021,Under-five mortality rate Female,17
820,Bahamas,2021,Under-five mortality rate Female,12
821,Bahrain,2021,Under-five mortality rate Female,7
822,Bangladesh,2021,Under-five mortality rate Female,25
823,Barbados,2021,Under-five mortality rate Female,11
824,Belarus,2021,Under-five mortality rate Female,2
825,Belgium,2021,Under-five mortality rate Female,4
826,Belize,2021,Under-five mortality rate Female,10
827,Benin,2021,Under-five mortality rate Female,77
828,Bhutan,2021,Under-five mortality rate Female,24
829,Bolivia (Plurinational State of),2021,Under-five mortality rate Female,22
830,Bosnia and Herzegovina,2021,Under-five mortality rate Female,5
831,Botswana,2021,Under-five mortality rate Female,31
832,Brazil,2021,Under-five mortality rate Female,13
833,British Virgin Islands,2021,Under-five mortality rate Female,9
834,Brunei Darussalam,2021,Under-five mortality rate Female,10
835,Bulgaria,2021,Under-five mortality rate Female,6
836,Burkina Faso,2021,Under-five mortality rate Female,78
837,Burundi,2021,Under-five mortality rate Female,48
838,Cabo Verde,2021,Under-five mortality rate Female,12
839,Cambodia,2021,Under-five mortality rate Female,22
840,Cameroon,2021,Under-five mortality rate Female,64
841,Canada,2021,Under-five mortality rate Female,5
842,Central African Republic,2021,Under-five mortality rate Female,93
843,Chad,2021,Under-five mortality rate Female,100
844,Chile,2021,Under-five mortality rate Female,6
845,China,2021,Under-five mortality rate Female,7
846,Colombia,2021,Under-five mortality rate Female,11
847,Comoros,2021,Under-five mortality rate Female,47
848,Congo,2021,Under-five mortality rate Female,39
849,Cook Islands,2021,Under-five mortality rate Female,7
850,Costa Rica,2021,Under-five mortality rate Female,7
851,Cte d'Ivoire,2021,Under-five mortality rate Female,67
852,Croatia,2021,Under-five mortality rate Female,4
853,Cuba,2021,Under-five mortality rate Female,4
854,Cyprus,2021,Under-five mortality rate Female,3
855,Czechia,2021,Under-five mortality rate Female,2
856,Democratic People's Republic of Korea,2021,Under-five mortality rate Female,14
857,Democratic Republic of the Congo,2021,Under-five mortality rate Female,72
858,Denmark,2021,Under-five mortality rate Female,3
859,Djibouti,2021,Under-five mortality rate Female,49
860,Dominica,2021,Under-five mortality rate Female,33
861,Dominican Republic,2021,Under-five mortality rate Female,30
862,Ecuador,2021,Under-five mortality rate Female,11
863,Egypt,2021,Under-five mortality rate Female,18
864,El Salvador,2021,Under-five mortality rate Female,11
865,Equatorial Guinea,2021,Under-five mortality rate Female,70
866,Eritrea,2021,Under-five mortality rate Female,33
867,Estonia,2021,Under-five mortality rate Female,2
868,Eswatini,2021,Under-five mortality rate Female,48
869,Ethiopia,2021,Under-five mortality rate Female,41
870,Fiji,2021,Under-five mortality rate Female,25
871,Finland,2021,Under-five mortality rate Female,2
872,France,2021,Under-five mortality rate Female,4
873,Gabon,2021,Under-five mortality rate Female,36
874,Gambia,2021,Under-five mortality rate Female,43
875,Georgia,2021,Under-five mortality rate Female,8
876,Germany,2021,Under-five mortality rate Female,3
877,Ghana,2021,Under-five mortality rate Female,39
878,Greece,2021,Under-five mortality rate Female,3
879,Grenada,2021,Under-five mortality rate Female,15
880,Guatemala,2021,Under-five mortality rate Female,21
881,Guinea,2021,Under-five mortality rate Female,91
882,Guinea-Bissau,2021,Under-five mortality rate Female,68
883,Guyana,2021,Under-five mortality rate Female,24
